Unnamed:_0,tags,value,series_id
1049,adminName,Victory Capital Management Inc.                        ,S000012927
1049,adminName,Victory Capital Management Inc.                        ,S000012929
1049,adminName,Victory Capital Management Inc.                        ,S000012897
1179,adminName,J.P. Morgan Investment Management Inc.                 ,S000057630
1182,adminName,State Street Bank and Trust Company                    ,S000071770
1185,adminName,"JPMorgan Chase Bank, N.A.                              ",S000057630
1257,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
1257,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
1257,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
1257,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
1263,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
1263,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
1263,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
1263,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
1310,adminName,Victory Capital Management Inc.                        ,S000012927
1310,adminName,Victory Capital Management Inc.                        ,S000012929
1310,adminName,Victory Capital Management Inc.                        ,S000012897
1310,adminName,Victory Capital Management Inc.                        ,S000037226
1310,adminName,Victory Capital Management Inc.                        ,S000037227
1316,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
1316,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
1316,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
1316,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
1316,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
1360,adminName,State Street Bank and Trust Company                    ,S000068925
1360,adminName,State Street Bank and Trust Company                    ,S000072426
1360,adminName,State Street Bank and Trust Company                    ,S000005488
1360,adminName,State Street Bank and Trust Company                    ,S000005485
1360,adminName,State Street Bank and Trust Company                    ,S000077554
1360,adminName,State Street Bank and Trust Company                    ,S000005489
1360,adminName,State Street Bank and Trust Company                    ,S000034948
1360,adminName,State Street Bank and Trust Company                    ,S000004922
1375,adminName,State Street Bank and Trust Company                    ,S000071770
1520,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
1520,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
1520,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
1520,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
1526,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
1526,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
1526,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
1526,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
1578,adminName,State Street Bank and Trust Company                    ,S000071770
1739,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
1739,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
1739,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
1739,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
1745,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
1745,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
1745,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
1745,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
1780,adminName,State Street Bank and Trust Company                    ,S000071770
1805,adminName,State Street Bank and Trust Company                    ,S000005485
1805,adminName,State Street Bank and Trust Company                    ,S000077554
1805,adminName,State Street Bank and Trust Company                    ,S000005489
1805,adminName,State Street Bank and Trust Company                    ,S000034948
1805,adminName,State Street Bank and Trust Company                    ,S000004922
1805,adminName,State Street Bank and Trust Company                    ,S000005488
1805,adminName,State Street Bank and Trust Company                    ,S000068925
1805,adminName,State Street Bank and Trust Company                    ,S000072426
1847,adminName,Victory Capital Management Inc.                        ,S000037227
1847,adminName,Victory Capital Management Inc.                        ,S000037226
1847,adminName,Victory Capital Management Inc.                        ,S000012927
1847,adminName,Victory Capital Management Inc.                        ,S000012929
1847,adminName,Victory Capital Management Inc.                        ,S000012897
1853,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
1853,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
1853,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
1853,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
1853,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
1965,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
1965,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
1965,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
1965,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
1971,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
1971,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
1971,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
1971,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
1975,adminName,State Street Bank and Trust Company                    ,S000071770
2087,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
2087,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
2087,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
2087,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
2087,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
2093,adminName,Victory Capital Management Inc.                        ,S000037227
2093,adminName,Victory Capital Management Inc.                        ,S000037226
2093,adminName,Victory Capital Management Inc.                        ,S000012927
2093,adminName,Victory Capital Management Inc.                        ,S000012929
2093,adminName,Victory Capital Management Inc.                        ,S000012897
2155,adminName,State Street Bank and Trust Company                    ,S000005485
2155,adminName,State Street Bank and Trust Company                    ,S000077554
2155,adminName,State Street Bank and Trust Company                    ,S000005489
2155,adminName,State Street Bank and Trust Company                    ,S000034948
2155,adminName,State Street Bank and Trust Company                    ,S000004922
2155,adminName,State Street Bank and Trust Company                    ,S000005488
2155,adminName,State Street Bank and Trust Company                    ,S000068925
2155,adminName,State Street Bank and Trust Company                    ,S000072426
2160,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
2160,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
2160,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
2160,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
2166,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
2166,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
2166,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
2166,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
2197,adminName,State Street Bank and Trust Company                    ,S000004361
2197,adminName,State Street Bank and Trust Company                    ,S000071770
2339,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
2339,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
2339,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
2339,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
2345,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
2345,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
2345,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
2345,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
2369,adminName,Victory Capital Management Inc.                        ,S000037227
2369,adminName,Victory Capital Management Inc.                        ,S000037226
2369,adminName,Victory Capital Management Inc.                        ,S000012927
2369,adminName,Victory Capital Management Inc.                        ,S000012929
2369,adminName,Victory Capital Management Inc.                        ,S000012897
2375,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
2375,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
2375,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
2375,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
2375,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
2390,adminName,State Street Bank and Trust Company                    ,S000004361
2390,adminName,State Street Bank and Trust Company                    ,S000071770
2473,adminName,State Street Bank and Trust Company                    ,S000005485
2473,adminName,State Street Bank and Trust Company                    ,S000077554
2473,adminName,State Street Bank and Trust Company                    ,S000005489
2473,adminName,State Street Bank and Trust Company                    ,S000034948
2473,adminName,State Street Bank and Trust Company                    ,S000004922
2473,adminName,State Street Bank and Trust Company                    ,S000005488
2473,adminName,State Street Bank and Trust Company                    ,S000068925
2473,adminName,State Street Bank and Trust Company                    ,S000072426
2589,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
2589,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
2589,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
2589,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
2589,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
2595,adminName,Victory Capital Management Inc.                        ,S000037227
2595,adminName,Victory Capital Management Inc.                        ,S000037226
2595,adminName,Victory Capital Management Inc.                        ,S000012927
2595,adminName,Victory Capital Management Inc.                        ,S000012929
2595,adminName,Victory Capital Management Inc.                        ,S000012897
2598,adminName,State Street Bank and Trust Company                    ,S000004361
2598,adminName,State Street Bank and Trust Company                    ,S000071770
2786,adminName,Victory Capital Management Inc.                        ,S000012927
2786,adminName,Victory Capital Management Inc.                        ,S000012929
2786,adminName,Victory Capital Management Inc.                        ,S000012897
2786,adminName,Victory Capital Management Inc.                        ,S000037226
2786,adminName,Victory Capital Management Inc.                        ,S000037227
2792,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
2792,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
2792,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
2792,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
2792,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
2807,adminName,State Street Bank and Trust Company                    ,S000004361
2807,adminName,State Street Bank and Trust Company                    ,S000071770
2823,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
2823,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
2823,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
2823,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
2829,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
2829,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
2829,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
2829,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
2971,adminName,Victory Capital Management Inc.                        ,S000037227
2971,adminName,Victory Capital Management Inc.                        ,S000037226
2971,adminName,Victory Capital Management Inc.                        ,S000012927
2971,adminName,Victory Capital Management Inc.                        ,S000012929
2971,adminName,Victory Capital Management Inc.                        ,S000012897
2977,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
2977,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
2977,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
2977,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
2977,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
3028,adminName,State Street Bank and Trust Company                    ,S000004361
3028,adminName,State Street Bank and Trust Company                    ,S000071770
3047,adminName,State Street Bank and Trust Company                    ,S000005485
3047,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
3047,adminName,State Street Bank and Trust Company                    ,S000077554
3047,adminName,State Street Bank and Trust Company                    ,S000005489
3047,adminName,State Street Bank and Trust Company                    ,S000034948
3047,adminName,State Street Bank and Trust Company                    ,S000004922
3047,adminName,State Street Bank and Trust Company                    ,S000005488
3047,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
3047,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
3047,adminName,State Street Bank and Trust Company                    ,S000068925
3047,adminName,State Street Bank and Trust Company                    ,S000072426
3047,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
3053,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
3053,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
3053,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
3053,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
3159,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
3159,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
3159,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
3159,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
3159,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
3165,adminName,Victory Capital Management Inc.                        ,S000037227
3165,adminName,Victory Capital Management Inc.                        ,S000037226
3165,adminName,Victory Capital Management Inc.                        ,S000012927
3165,adminName,Victory Capital Management Inc.                        ,S000012929
3165,adminName,Victory Capital Management Inc.                        ,S000012897
3229,adminName,State Street Bank and Trust Company                    ,S000004361
3229,adminName,State Street Bank and Trust Company                    ,S000071770
3359,adminName,Victory Capital Management Inc.                        ,S000037227
3359,adminName,Victory Capital Management Inc.                        ,S000037226
3359,adminName,Victory Capital Management Inc.                        ,S000012927
3359,adminName,Victory Capital Management Inc.                        ,S000012929
3359,adminName,Victory Capital Management Inc.                        ,S000012897
3365,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
3365,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
3365,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
3365,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
3365,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
3439,adminName,State Street Bank and Trust Company                    ,S000004361
3439,adminName,State Street Bank and Trust Company                    ,S000071770
3497,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
3497,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
3497,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
3497,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
3497,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
3503,adminName,Victory Capital Management Inc.                        ,S000037227
3503,adminName,Victory Capital Management Inc.                        ,S000037226
3503,adminName,Victory Capital Management Inc.                        ,S000012927
3503,adminName,Victory Capital Management Inc.                        ,S000012929
3503,adminName,Victory Capital Management Inc.                        ,S000012897
3560,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
3560,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
3560,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
3560,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
3566,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
3566,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
3566,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
3566,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
3599,adminName,State Street Bank and Trust Company                    ,S000005485
3599,adminName,State Street Bank and Trust Company                    ,S000077554
3599,adminName,State Street Bank and Trust Company                    ,S000005489
3599,adminName,State Street Bank and Trust Company                    ,S000034948
3599,adminName,State Street Bank and Trust Company                    ,S000004922
3599,adminName,State Street Bank and Trust Company                    ,S000005488
3599,adminName,State Street Bank and Trust Company                    ,S000068925
3599,adminName,State Street Bank and Trust Company                    ,S000072426
3648,adminName,State Street Bank and Trust Company                    ,S000004361
3648,adminName,State Street Bank and Trust Company                    ,S000071770
3851,adminName,State Street Bank and Trust Company                    ,S000004361
3851,adminName,State Street Bank and Trust Company                    ,S000071770
3858,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
3858,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
3858,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
3858,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
3858,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
3864,adminName,Victory Capital Management Inc.                        ,S000012927
3864,adminName,Victory Capital Management Inc.                        ,S000012929
3864,adminName,Victory Capital Management Inc.                        ,S000012897
3864,adminName,Victory Capital Management Inc.                        ,S000037226
3864,adminName,Victory Capital Management Inc.                        ,S000037227
4036,adminName,State Street Bank and Trust Company                    ,S000068925
4036,adminName,State Street Bank and Trust Company                    ,S000072426
4036,adminName,State Street Bank and Trust Company                    ,S000005488
4036,adminName,State Street Bank and Trust Company                    ,S000005485
4036,adminName,State Street Bank and Trust Company                    ,S000077554
4036,adminName,State Street Bank and Trust Company                    ,S000005489
4036,adminName,State Street Bank and Trust Company                    ,S000034948
4036,adminName,State Street Bank and Trust Company                    ,S000004922
4044,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
4044,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
4044,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
4044,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
4050,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
4050,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
4050,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
4050,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
4055,adminName,Victory Capital Management Inc.                        ,S000037227
4055,adminName,Victory Capital Management Inc.                        ,S000037226
4055,adminName,Victory Capital Management Inc.                        ,S000012927
4055,adminName,Victory Capital Management Inc.                        ,S000012929
4055,adminName,Victory Capital Management Inc.                        ,S000012897
4060,adminName,State Street Bank and Trust Company                    ,S000004361
4060,adminName,State Street Bank and Trust Company                    ,S000071770
4061,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037227
4061,adminName,"Citi Fund Services Ohio, Inc.                          ",S000037226
4061,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012927
4061,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012929
4061,adminName,"Citi Fund Services Ohio, Inc.                          ",S000012897
4261,adminName,J.P. Morgan Investment Management Inc.                 ,S000054488
4261,adminName,J.P. Morgan Investment Management Inc.                 ,S000060180
4261,adminName,J.P. Morgan Investment Management Inc.                 ,S000063668
4261,adminName,J.P. Morgan Investment Management Inc.                 ,S000074053
4263,adminName,State Street Bank and Trust Company                    ,S000004361
4263,adminName,State Street Bank and Trust Company                    ,S000071770
4267,adminName,"JPMorgan Chase Bank, N.A.                              ",S000054488
4267,adminName,"JPMorgan Chase Bank, N.A.                              ",S000060180
4267,adminName,"JPMorgan Chase Bank, N.A.                              ",S000063668
4267,adminName,"JPMorgan Chase Bank, N.A.                              ",S000074053
4320,adminName,State Street Bank and Trust Company                    ,S000068925
4320,adminName,State Street Bank and Trust Company                    ,S000072426
4320,adminName,State Street Bank and Trust Company                    ,S000005488
4320,adminName,State Street Bank and Trust Company                    ,S000005485
4320,adminName,State Street Bank and Trust Company                    ,S000077554
